"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"User","User","TimeZoneSidKey","Time Zone","picklist",40,false,"[]",,false,true,,"[""(GMT+14:00) Line Islands Time (Pacific/Kiritimati)"",""(GMT+13:45) Chatham Daylight Time (Pacific/Chatham)"",""(GMT+13:00) New Zealand Daylight Time (Pacific/Auckland)"",""(GMT+13:00) Phoenix Islands Time (Pacific/Enderbury)"",""(GMT+13:00) Tonga Standard Time (Pacific/Tongatapu)"",""(GMT+12:00) Petropavlovsk-Kamchatski Standard Time (Asia/Kamchatka)"",""(GMT+12:00) Fiji Standard Time (Pacific/Fiji)"",""(GMT+11:00) Solomon Islands Time (Pacific/Guadalcanal)"",""(GMT+11:00) Norfolk Island Time (Pacific/Norfolk)"",""(GMT+10:30) Lord Howe Standard Time (Australia/Lord_Howe)"",""(GMT+10:00) Australian Eastern Standard Time (Australia/Brisbane)"",""(GMT+10:00) Australian Eastern Standard Time (Australia/Sydney)"",""(GMT+09:30) Australian Central Standard Time (Australia/Adelaide)"",""(GMT+09:30) Australian Central Standard Time (Australia/Darwin)"",""(GMT+09:00) Korean Standard Time (Asia/Seoul)"",""(GMT+09:00) Japan Standard Time (Asia/Tokyo)"",""(GMT+08:00) Hong Kong Standard Time (Asia/Hong_Kong)"",""(GMT+08:00) Malaysia Time (Asia/Kuala_Lumpur)"",""(GMT+08:00) Philippine Standard Time (Asia/Manila)"",""(GMT+08:00) China Standard Time (Asia/Shanghai)"",""(GMT+08:00) Singapore Standard Time (Asia/Singapore)"",""(GMT+08:00) Taipei Standard Time (Asia/Taipei)"",""(GMT+08:00) Australian Western Standard Time (Australia/Perth)"",""(GMT+07:00) Indochina Time (Asia/Bangkok)"",""(GMT+07:00) Indochina Time (Asia/Ho_Chi_Minh)"",""(GMT+07:00) Western Indonesia Time (Asia/Jakarta)"",""(GMT+06:30) Myanmar Time (Asia/Rangoon)"",""(GMT+06:00) Bangladesh Standard Time (Asia/Dhaka)"",""(GMT+05:45) Nepal Time (Asia/Kathmandu)"",""(GMT+05:30) India Standard Time (Asia/Colombo)"",""(GMT+05:30) India Standard Time (Asia/Kolkata)"",""(GMT+05:00) Pakistan Standard Time (Asia/Karachi)"",""(GMT+05:00) Uzbekistan Standard Time (Asia/Tashkent)"",""(GMT+05:00) Yekaterinburg Standard Time (Asia/Yekaterinburg)"",""(GMT+04:30) Afghanistan Time (Asia/Kabul)"",""(GMT+04:00) Azerbaijan Standard Time (Asia/Baku)"",""(GMT+04:00) Gulf Standard Time (Asia/Dubai)"",""(GMT+04:00) Georgia Standard Time (Asia/Tbilisi)"",""(GMT+04:00) Armenia Standard Time (Asia/Yerevan)"",""(GMT+03:30) Iran Standard Time (Asia/Tehran)"",""(GMT+03:00) East Africa Time (Africa/Nairobi)"",""(GMT+03:00) Arabian Standard Time (Asia/Baghdad)"",""(GMT+03:00) Eastern European Summer Time (Asia/Beirut)"",""(GMT+03:00) Israel Daylight Time (Asia/Jerusalem)"",""(GMT+03:00) Arabian Standard Time (Asia/Kuwait)"",""(GMT+03:00) Arabian Standard Time (Asia/Riyadh)"",""(GMT+03:00) Eastern European Summer Time (Europe/Athens)"",""(GMT+03:00) Eastern European Summer Time (Europe/Bucharest)"",""(GMT+03:00) Eastern European Summer Time (Europe/Helsinki)"",""(GMT+03:00) Eastern European Standard Time (Europe/Istanbul)"",""(GMT+03:00) Moscow Standard Time (Europe/Minsk)"",""(GMT+03:00) Moscow Standard Time (Europe/Moscow)"",""(GMT+02:00) Eastern European Standard Time (Africa/Cairo)"",""(GMT+02:00) South Africa Standard Time (Africa/Johannesburg)"",""(GMT+02:00) Central European Summer Time (Europe/Amsterdam)"",""(GMT+02:00) Central European Summer Time (Europe/Berlin)"",""(GMT+02:00) Central European Summer Time (Europe/Brussels)"",""(GMT+02:00) Central European Summer Time (Europe/Paris)"",""(GMT+02:00) Central European Summer Time (Europe/Prague)"",""(GMT+02:00) Central European Summer Time (Europe/Rome)"",""(GMT+01:00) Central European Standard Time (Africa/Algiers)"",""(GMT+01:00) Western European Summer Time (Africa/Casablanca)"",""(GMT+01:00) Irish Standard Time (Europe/Dublin)"",""(GMT+01:00) Western European Summer Time (Europe/Lisbon)"",""(GMT+01:00) British Summer Time (Europe/London)"",""(GMT+00:00) East Greenland Summer Time (America/Scoresbysund)"",""(GMT+00:00) Azores Summer Time (Atlantic/Azores)"",""(GMT+00:00) Greenwich Mean Time (GMT)"",""(GMT-01:00) Cape Verde Standard Time (Atlantic/Cape_Verde)"",""(GMT-02:00) South Georgia Time (Atlantic/South_Georgia)"",""(GMT-02:30) Newfoundland Daylight Time (America/St_Johns)"",""(GMT-03:00) Argentina Standard Time (America/Argentina/Buenos_Aires)"",""(GMT-03:00) Atlantic Daylight Time (America/Halifax)"",""(GMT-03:00) Chile Summer Time (America/Santiago)"",""(GMT-03:00) Brasilia Standard Time (America/Sao_Paulo)"",""(GMT-03:00) Atlantic Daylight Time (Atlantic/Bermuda)"",""(GMT-04:00) Venezuela Time (America/Caracas)"",""(GMT-04:00) Eastern Daylight Time (America/Indiana/Indianapolis)"",""(GMT-04:00) Eastern Daylight Time (America/New_York)"",""(GMT-04:00) Atlantic Standard Time (America/Puerto_Rico)"",""(GMT-05:00) Colombia Standard Time (America/Bogota)"",""(GMT-05:00) Central Daylight Time (America/Chicago)"",""(GMT-05:00) Peru Standard Time (America/Lima)"",""(GMT-05:00) Central Daylight Time (America/Mexico_City)"",""(GMT-05:00) Eastern Standard Time (America/Panama)"",""(GMT-06:00) Mountain Daylight Time (America/Denver)"",""(GMT-06:00) Central Standard Time (America/El_Salvador)"",""(GMT-06:00) Mexican Pacific Daylight Time (America/Mazatlan)"",""(GMT-07:00) Pacific Daylight Time (America/Los_Angeles)"",""(GMT-07:00) Mountain Standard Time (America/Phoenix)"",""(GMT-07:00) Pacific Daylight Time (America/Tijuana)"",""(GMT-08:00) Alaska Daylight Time (America/Anchorage)"",""(GMT-08:00) Pitcairn Time (Pacific/Pitcairn)"",""(GMT-09:00) Hawaii-Aleutian Daylight Time (America/Adak)"",""(GMT-09:00) Gambier Time (Pacific/Gambier)"",""(GMT-09:30) Marquesas Time (Pacific/Marquesas)"",""(GMT-10:00) Hawaii-Aleutian Standard Time (Pacific/Honolulu)"",""(GMT-11:00) Niue Time (Pacific/Niue)"",""(GMT-11:00) Samoa Standard Time (Pacific/Pago_Pago)""]",false
"User","User","UserRoleId","Role ID","reference",18,true,"[""UserRole""]","UserRole",false,true,,"[]",false
"User","User","LocaleSidKey","Locale","picklist",40,false,"[]",,false,true,,"[""Afrikaans (South Africa)"",""Albanian (Albania)"",""Arabic (Algeria)"",""Arabic (Bahrain)"",""Arabic (Egypt)"",""Arabic (Iraq)"",""Arabic (Jordan)"",""Arabic (Kuwait)"",""Arabic (Lebanon)"",""Arabic (Libya)"",""Arabic (Morocco)"",""Arabic (Oman)"",""Arabic (Qatar)"",""Arabic (Saudi Arabia)"",""Arabic (Sudan)"",""Arabic (Syria)"",""Arabic (Tunisia)"",""Arabic (United Arab Emirates)"",""Arabic (Yemen)"",""Armenian (Armenia)"",""Azerbaijani (Azerbaijan)"",""Bangla (Bangladesh)"",""Bangla (India)"",""Basque (Spain)"",""Belarusian (Belarus)"",""Bosnian (Bosnia & Herzegovina)"",""Bulgarian (Bulgaria)"",""Burmese (Myanmar (Burma))"",""Catalan (Spain)"",""Chinese (China, Pinyin Ordering)"",""Chinese (China, Stroke Ordering)"",""Chinese (China)"",""Chinese (Hong Kong SAR China, Stroke Ordering)"",""Chinese (Hong Kong SAR China)"",""Chinese (Macao SAR China)"",""Chinese (Singapore)"",""Chinese (Taiwan, Stroke Ordering)"",""Chinese (Taiwan)"",""Croatian (Croatia)"",""Czech (Czechia)"",""Danish (Denmark)"",""Dutch (Aruba)"",""Dutch (Belgium)"",""Dutch (Netherlands)"",""Dutch (Suriname)"",""Dzongkha (Bhutan)"",""English (Antigua & Barbuda)"",""English (Australia)"",""English (Bahamas)"",""English (Barbados)"",""English (Belize)"",""English (Bermuda)"",""English (Botswana)"",""English (Cameroon)"",""English (Canada)"",""English (Cayman Islands)"",""English (Eritrea)"",""English (Eswatini)"",""English (Falkland Islands)"",""English (Fiji)"",""English (Gambia)"",""English (Ghana)"",""English (Gibraltar)"",""English (Guyana)"",""English (Hong Kong SAR China)"",""English (India)"",""English (Indonesia)"",""English (Ireland)"",""English (Jamaica)"",""English (Kenya)"",""English (Liberia)"",""English (Madagascar)"",""English (Malawi)"",""English (Malaysia)"",""English (Mauritius)"",""English (Namibia)"",""English (New Zealand)"",""English (Nigeria)"",""English (Pakistan)"",""English (Papua New Guinea)"",""English (Philippines)"",""English (Rwanda)"",""English (Samoa)"",""English (Seychelles)"",""English (Sierra Leone)"",""English (Singapore)"",""English (Sint Maarten)"",""English (Solomon Islands)"",""English (South Africa)"",""English (St. Helena)"",""English (Tanzania)"",""English (Tonga)"",""English (Trinidad & Tobago)"",""English (Uganda)"",""English (United Kingdom)"",""English (United States)"",""English (Vanuatu)"",""Estonian (Estonia)"",""Finnish (Finland)"",""French (Belgium)"",""French (Canada)"",""French (Comoros)"",""French (France)"",""French (Guinea)"",""French (Haiti)"",""French (Luxembourg)"",""French (Mauritania)"",""French (Monaco)"",""French (Switzerland)"",""French (Wallis & Futuna)"",""Georgian (Georgia)"",""German (Austria)"",""German (Belgium)"",""German (Germany)"",""German (Luxembourg)"",""German (Switzerland)"",""Greek (Greece)"",""Gujarati (India)"",""Hebrew (Israel)"",""Hindi (India)"",""Hungarian (Hungary)"",""Icelandic (Iceland)"",""Indonesian (Indonesia)"",""Irish (Ireland)"",""Italian (Italy)"",""Italian (Switzerland)"",""Japanese (Japan)"",""Kannada (India)"",""Kazakh (Kazakhstan)"",""Khmer (Cambodia)"",""Korean (North Korea)"",""Korean (South Korea)"",""Kyrgyz (Kyrgyzstan)"",""Lao (Laos)"",""Latvian (Latvia)"",""Lithuanian (Lithuania)"",""Luba-Katanga (Congo - Kinshasa)"",""Luxembourgish (Luxembourg)"",""Macedonian (North Macedonia)"",""Malay (Brunei)"",""Malay (Malaysia)"",""Malayalam (India)"",""Maltese (Malta)"",""Marathi (India)"",""Montenegrin (Montenegro, USD)"",""Montenegrin (Montenegro)"",""Nepali (Nepal)"",""Norwegian (Norway)"",""Pashto (Afghanistan)"",""Persian (Iran)"",""Polish (Poland)"",""Portuguese (Angola)"",""Portuguese (Brazil)"",""Portuguese (Cape Verde)"",""Portuguese (Mozambique)"",""Portuguese (Portugal)"",""Portuguese (São Tomé & Príncipe)"",""Romanian (Moldova)"",""Romanian (Romania)"",""Romansh (Switzerland)"",""Rundi (Burundi)"",""Russian (Kazakhstan)"",""Russian (Russia)"",""Serbian (Cyrillic) (Bosnia and Herzegovina)"",""Serbian (Cyrillic) (Serbia)"",""Serbian (Latin) (Bosnia and Herzegovina)"",""Serbian (Latin) (Serbia)"",""Serbian (Serbia)"",""Slovak (Slovakia)"",""Slovenian (Slovenia)"",""Somali (Djibouti)"",""Somali (Somalia)"",""Spanish (Argentina)"",""Spanish (Bolivia)"",""Spanish (Chile)"",""Spanish (Colombia)"",""Spanish (Costa Rica)"",""Spanish (Cuba)"",""Spanish (Dominican Republic)"",""Spanish (Ecuador)"",""Spanish (El Salvador)"",""Spanish (Guatemala)"",""Spanish (Honduras)"",""Spanish (Mexico)"",""Spanish (Nicaragua)"",""Spanish (Panama)"",""Spanish (Paraguay)"",""Spanish (Peru)"",""Spanish (Puerto Rico)"",""Spanish (Spain)"",""Spanish (United States)"",""Spanish (Uruguay)"",""Spanish (Venezuela)"",""Swahili (Kenya)"",""Swedish (Sweden)"",""Tagalog (Philippines)"",""Tajik (Tajikistan)"",""Tamil (India)"",""Tamil (Sri Lanka)"",""Telugu (India)"",""Te reo (New Zealand)"",""Thai (Thailand)"",""Tigrinya (Ethiopia)"",""Turkish (Turkey)"",""Ukrainian (Ukraine)"",""Urdu (Pakistan)"",""Uzbek (LATN,UZ)"",""Vietnamese (Vietnam)"",""Welsh (United Kingdom)"",""Xhosa (South Africa)"",""Yoruba (Benin)"",""Zulu (South Africa)""]",false
"User","User","ReceivesInfoEmails","Info Emails","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","ReceivesAdminInfoEmails","Admin Info Emails","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","EmailEncodingKey","Email Encoding","picklist",40,false,"[]",,false,true,,"[""Unicode (UTF-8)"",""General US & Western Europe (ISO-8859-1, ISO-LATIN-1)"",""Japanese (Shift-JIS)"",""Japanese (JIS)"",""Japanese (EUC)"",""Korean (ks_c_5601-1987)"",""Traditional Chinese (Big5)"",""Simplified Chinese (GB2312)"",""Traditional Chinese Hong Kong (Big5-HKSCS)"",""Japanese (Shift-JIS_2004)""]",false
"User","User","ProfileId","Profile ID","reference",18,false,"[""Profile""]","Profile",false,true,,"[]",false
"User","User","UserType","User Type","picklist",40,true,"[]",,false,false,,"[""Standard"",""Partner"",""Customer Portal Manager"",""Customer Portal User"",""Guest"",""High Volume Portal"",""CSN Only"",""Self Service""]",false
"User","User","LanguageLocaleKey","Language","picklist",40,false,"[]",,false,true,,"[""English"",""German"",""Spanish"",""French"",""Italian"",""Japanese"",""Swedish"",""Korean"",""Chinese (Traditional)"",""Chinese (Simplified)"",""Portuguese (Brazil)"",""Dutch"",""Danish"",""Thai"",""Finnish"",""Russian"",""Spanish (Mexico)"",""Norwegian""]",false
"User","User","EmployeeNumber","Employee Number","string",20,true,"[]",,false,true,,"[]",false
"User","User","DelegatedApproverId","Delegated Approver ID","reference",18,true,"[""Group"",""User""]",,false,true,,"[]",false
"User","User","ManagerId","Manager ID","reference",18,true,"[""User""]","Manager",false,true,,"[]",false
"User","User","LastLoginDate","Last Login","datetime",0,true,"[]",,false,false,,"[]",false
"User","User","LastPasswordChangeDate","Last Password Change or Reset","datetime",0,true,"[]",,false,false,,"[]",false
"User","User","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"User","User","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"User","User","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"User","User","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"User","User","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"User","User","NumberOfFailedLogins","Failed Login Attempts","int",0,true,"[]",,false,false,,"[]",false
"User","User","OfflineTrialExpirationDate","Offline Edition Trial Expiration Date","datetime",0,true,"[]",,false,false,,"[]",false
"User","User","OfflinePdaTrialExpirationDate","Sales Anywhere Trial Expiration Date","datetime",0,true,"[]",,false,false,,"[]",false
"User","User","UserPermissionsMarketingUser","Marketing User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsOfflineUser","Offline User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsAvantgoUser","AvantGo User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsCallCenterAutoLogin","Auto-login To Call Center","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsSFContentUser","Salesforce CRM Content User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsInteractionUser","Flow User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsSupportUser","Service Cloud User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","ForecastEnabled","Allow Forecasting","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesActivityRemindersPopup","ActivityRemindersPopup","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesEventRemindersCheckboxDefault","EventRemindersCheckboxDefault","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesTaskRemindersCheckboxDefault","TaskRemindersCheckboxDefault","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesReminderSoundOff","ReminderSoundOff","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableAllFeedsEmail","DisableAllFeedsEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableFollowersEmail","DisableFollowersEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableProfilePostEmail","DisableProfilePostEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableChangeCommentEmail","DisableChangeCommentEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableLaterCommentEmail","DisableLaterCommentEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisProfPostCommentEmail","DisProfPostCommentEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesApexPagesDeveloperMode","ApexPagesDeveloperMode","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesReceiveNoNotificationsAsApprover","ReceiveNoNotificationsAsApprover","boolean",0,false,"[]",,false,true,,"[]",false
